std,ptp,max,label
0.84,0.78,13.4,0
1.74,3.39,8.79,0
1.97,10.48,10.94,0
1.09,6.55,7.08,0
1.41,8.23,8.56,0
3.41,17.23,17.88,0
2.79,14.75,14.89,0
11.01,53.56,56.98,0
10.4,33.4,33.7,0
2.6,11.34,11.89,0
6.78,20.71,21.0,0
14.78,63.89,64.78,0
13.66,53.21,54.4,0
1.09,8.98,9.78,0
5.83,18.98,19.0,0
9.47,64.65,64.78,0
2.02,9.8,9.98,0
7.44,33.76,36.55,0
4.66,20.32,20.4,0
7.43,50.87,54.65,0
13.89,64.76,65.89,2
12.88,60.78,64.78,2
11.66,67.6,64.77,2
13.8,60.6,63.6,2
11.33,64.7,68.88,2
15.88,70.77,72.32,2
17.66,65.88,69.98,2
12.04,64.07,65.89,2
9.87,56.98,60.9,2
17.67,65.89,67.32,2
13.98,56.09,67.98,2
15.89,65.87,67.89,2
14.45,62.89,63.8,2
12.08,64.98,62.9,2
19.89,70.2,71.4,2
18.67,68.78,68.98,2
16.66,67.5,65.9,2
17.0,54.33,67.89,2
12.33,62.44,65.9,2
11.56,45.0,56.0,2
